Ticker,Company Name,Latest Open,Latest Close,Latest High,Latest Low,Open 1d (%),Open 1w (%),Close 1d (%),Close 1w (%),High 1d (%),High 1w (%),Low 1d (%),Low 1w (%),Debt Class,Spread 1Y,Spread 3Y,Spread 5Y,Latest Open_Color,Latest Close_Color,Latest High_Color,Latest Low_Color,Open 1d (%)_Color,Open 1w (%)_Color,Close 1d (%)_Color,Close 1w (%)_Color,High 1d (%)_Color,High 1w (%)_Color,Low 1d (%)_Color,Low 1w (%)_Color,Spread 1Y_Color,Spread 3Y_Color,Spread 5Y_Color
PEB,Peabody Energy Corporation,11.78,11.56,11.87,11.55,-0.67,4.8,-1.95,3.77,-2.3,4.67,-1.37,4.05,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#F87171,#10B981,#F87171,#10B981,#F87171,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
WB,Weibo Corporation,11.88,11.52,12.0,11.51,1.89,5.13,-1.62,0.52,2.48,3.45,-0.3,2.36,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#F87171,#10B981,#10B981,#10B981,#F87171,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
DBRG,"DigitalBridge Group, Inc.",11.26,11.4,11.44,11.16,-0.09,-0.35,1.6,-0.09,0.18,-0.35,0.54,-0.49,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#F87171,#10B981,#F87171,#10B981,#F87171,#10B981,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
HOPE,"Hope Bancorp, Inc.",11.14,11.17,11.19,10.97,-1.42,-0.45,0.45,0.36,-1.84,-0.89,-0.72,-1.35,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#F87171,#10B981,#10B981,#F87171,#F87171,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
CSIQ,Canadian Solar Inc.,11.55,10.92,11.61,10.89,12.68,21.32,-2.24,11.66,3.11,15.75,8.04,14.39,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#F87171,#10B981,#10B981,#10B981,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
NMFC,New Mountain Finance Corporation,10.62,10.56,10.66,10.52,-0.28,0.85,-0.56,-0.94,-0.33,-0.42,-0.43,-0.05,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
TWO,Two Harbors Investment Corp.,10.36,10.28,10.43,10.24,-1.33,4.65,-0.77,2.8,-1.42,4.2,-0.19,3.85,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#F87171,#10B981,#F87171,#10B981,#F87171,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
GPRE,"Green Plains, Inc.",10.64,10.1,10.71,9.88,-4.83,-3.8,-5.08,-9.09,-4.37,-4.8,-6.97,-9.02,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
CYRX,"Cryoport, Inc.",10.41,10.04,10.46,9.85,16.7,19.66,-3.0,13.32,0.67,17.53,11.24,13.55,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#F87171,#10B981,#10B981,#10B981,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
XIFR,"Unknown (possibly XPLR Infrastructure, LP or similar; limited data as of 2025)",10.37,9.99,10.52,9.95,-1.24,1.67,-3.85,-5.75,-0.48,-0.95,-2.36,-1.97,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
MITK,"MITEK Systems, Inc.",9.8,9.98,10.01,9.78,1.03,-3.45,1.73,-1.87,1.42,-2.05,1.35,-3.36,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#10B981,#F87171,#10B981,#F87171,#10B981,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
HLIT,Harmonic Inc.,10.05,9.95,10.13,9.94,1.31,3.5,-0.9,3.43,0.6,3.26,1.02,4.3,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#F87171,#10B981,#10B981,#10B981,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
HLF,Herbalife Ltd.,9.74,9.88,9.9,9.61,-3.94,4.84,0.2,1.02,-3.37,-1.74,-0.31,4.34,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#10B981,#10B981,#F87171,#F87171,#F87171,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
EQX,Equinox Gold Corp.,9.95,9.83,10.0,9.76,7.92,20.75,0.51,12.21,1.32,14.16,7.76,18.49,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
DVAX,Dynavax Technologies Corporation,10.03,9.7,10.03,9.51,0.5,-2.62,-3.58,-4.15,-0.59,-2.62,-3.94,-5.28,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
EVH,Evotec SE,9.65,9.67,9.86,9.55,2.01,0.0,0.62,0.21,0.1,0.2,1.27,0.79,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
JAMF,Jamf Holding Corp.,9.19,9.58,9.66,9.12,1.43,-0.65,4.36,2.79,3.76,3.21,1.14,-0.9,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#10B981,#10B981,#10B981,#10B981,#10B981,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
CRNC,Cerence Inc.,9.48,9.45,9.75,9.19,-6.32,-10.14,2.72,-10.26,-4.22,-10.55,1.83,-11.88,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#F87171,#10B981,#F87171,#F87171,#F87171,#10B981,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
AG,First Majestic Silver Corp.,9.32,9.44,9.57,9.22,-0.32,4.37,3.17,3.28,0.53,2.57,1.99,3.6,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
MODG,Topgolf Callaway Brands Corp.,9.26,9.44,9.48,9.09,0.98,-5.32,2.28,-1.26,-0.68,-3.31,-0.16,-3.56,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#10B981,#F87171,#F87171,#F87171,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
ENVX,Enovix Corporation,9.3,9.39,9.5,9.11,1.09,-5.54,2.18,-2.39,2.59,-3.85,2.82,-1.57,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#10B981,#F87171,#10B981,#F87171,#10B981,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
ARRY,"Array Technologies, Inc.",9.05,8.75,9.07,8.4,-2.37,-0.55,-2.45,-2.89,-3.15,-1.09,-3.45,-6.19,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
REAL,"The RealReal, Inc.",8.74,8.23,8.79,8.14,-0.68,10.91,-5.07,7.86,-0.75,11.55,-3.38,7.11,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#F87171,#10B981,#F87171,#10B981,#F87171,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
MOMO,Hello Group Inc.,8.58,8.12,8.59,7.96,1.9,5.28,-4.69,-2.17,0.87,2.37,-4.84,-1.85,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#F87171,#F87171,#10B981,#10B981,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
PTON,"Peloton Interactive, Inc.",7.94,8.1,8.3,7.8,-3.29,4.89,1.0,6.58,-0.06,7.59,-0.84,4.35,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#10B981,#10B981,#F87171,#10B981,#F87171,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
NEO,NeoGames S.A.,7.98,7.93,8.02,7.8,-1.48,-9.11,-0.63,-9.68,-3.2,-11.42,-2.01,-3.7,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
TDOC,"Teladoc Health, Inc.",7.89,7.84,7.9,7.71,3.27,-0.13,0.26,1.42,-0.88,-0.13,0.92,0.65,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#10B981,#10B981,#F87171,#F87171,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
MITT,"AG Mortgage Investment Trust, Inc.",7.84,7.81,7.85,7.78,0.0,5.09,0.39,3.31,-0.38,3.56,0.52,4.29,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#10B981,#F87171,#10B981,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
XERS,"Xeris Biopharma Holdings, Inc.",7.89,7.77,7.92,7.76,-0.38,-0.25,-1.02,-0.77,-0.5,-0.88,0.13,1.31,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
BKD,Brookdale Senior Living Inc.,7.71,7.74,7.74,7.61,0.78,0.65,0.65,0.52,0.0,0.13,0.93,0.0,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#10B981,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
NVAX,"Novavax, Inc.",7.85,7.73,7.86,7.64,-0.51,3.84,-2.15,3.48,-1.26,0.9,-0.33,2.62,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#F87171,#10B981,#F87171,#10B981,#F87171,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
VNET,"VNET Group, Inc.",8.09,7.68,8.14,7.68,0.25,-9.1,-2.78,-11.32,-4.35,-10.94,-1.16,-9.22,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
FSLY,"Fastly, Inc.",7.47,7.52,7.54,7.3,0.95,-2.99,1.21,-1.18,-0.98,-2.33,-0.04,-2.99,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#10B981,#F87171,#F87171,#F87171,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
UNIT,Uniti Group Inc.,6.48,7.26,7.48,6.47,1.25,-1.67,12.73,15.24,15.61,13.51,3.27,3.11,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
SNAP,Snap Inc.,7.29,7.22,7.3,7.11,1.25,2.39,-1.23,1.12,-0.34,-0.34,0.42,0.28,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#F87171,#10B981,#F87171,#F87171,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
BLMN,"Bloomin' Brands, Inc.",7.15,6.92,7.16,6.86,-1.62,-1.89,-2.67,-5.85,-4.15,-5.67,-2.83,-5.38,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
HOUS,Anywhere Real Estate Inc.,6.51,6.51,6.62,6.39,2.52,3.5,0.77,6.55,0.46,4.42,1.45,5.64,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
RWT,"Redwood Trust, Inc.",6.34,6.3,6.37,6.25,0.0,4.97,-1.1,2.94,-1.55,4.08,-1.11,3.82,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#10B981,#F87171,#10B981,#F87171,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
KPTI,Karyopharm Therapeutics Inc.,6.51,6.25,6.54,5.7,-2.98,-14.79,-5.3,-12.1,-6.57,-15.3,-13.51,-19.38,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
HLX,"Helix Energy Solutions Group, Inc.",6.36,6.22,6.39,6.09,-1.55,-3.34,-2.05,-5.61,-2.74,-4.05,-2.72,-7.02,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
NIO,NIO Inc.,6.05,6.17,6.22,5.95,-2.18,-6.13,3.7,-3.29,-0.08,-4.38,0.51,-4.95,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#F87171,#10B981,#F87171,#F87171,#F87171,#10B981,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
OPEN,Opendoor Technologies Inc.,7.01,6.04,7.32,5.98,9.34,55.07,-9.17,35.73,6.86,48.48,1.36,42.04,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#F87171,#10B981,#10B981,#10B981,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
RPAY,Repay Holdings Corporation,5.91,5.92,5.95,5.77,3.5,-1.17,0.68,0.0,0.85,-1.73,1.94,-1.28,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#10B981,#FFFFFF,#10B981,#F87171,#10B981,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
TTGT,"TechTarget, Inc.",5.59,5.89,5.9,5.45,-1.41,-2.78,4.43,-0.17,-0.67,-5.3,-2.5,-4.39,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#F87171,#10B981,#F87171,#F87171,#F87171,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
INN,"Summit Hotel Properties, Inc.",5.65,5.59,5.65,5.45,-0.35,4.05,-0.89,2.01,-2.75,2.91,-2.94,1.77,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#F87171,#10B981,#F87171,#10B981,#F87171,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
MNKD,MannKind Corporation,5.5,5.57,5.61,5.44,0.36,22.22,0.54,21.35,-3.77,21.43,0.74,20.89,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#10B981,#10B981,#F87171,#10B981,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
JBLU,JetBlue Airways Corporation,5.12,5.18,5.19,5.04,-0.19,-1.92,1.97,-3.18,-5.81,-3.17,1.64,-2.87,SENIOR_NORE_14,181.41,423.3,579.48,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#F87171,#10B981,#F87171,#F87171,#F87171,#10B981,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
BBAI,"BigBear.ai Holdings, Inc.",4.99,4.87,5.05,4.85,-0.2,-3.11,-2.21,-3.94,-0.2,-2.51,2.54,-2.02,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#10B981,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
CMRC,Costar Technologies Inc.,4.49,4.66,4.77,4.39,-1.21,-3.55,4.25,0.22,3.7,1.06,-0.34,-4.89,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#F87171,#10B981,#10B981,#10B981,#10B981,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
INDI,"indie Semiconductor, Inc.",4.3,4.24,4.32,4.09,-1.83,-8.32,-1.4,-6.4,-2.04,-9.23,-3.54,-8.91,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
OMER,Omeros Corporation,4.2,4.21,4.29,4.15,-0.71,0.0,0.96,1.2,0.23,1.18,0.73,1.22,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
QD,Qudian Inc.,4.38,4.19,4.43,4.16,-3.95,-5.19,-5.63,-8.11,-2.96,-4.22,-5.02,-7.96,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
GCI,"Gannett Co., Inc.",4.31,4.16,4.31,4.16,4.61,5.12,-3.03,1.22,0.23,4.36,1.34,2.34,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#F87171,#10B981,#10B981,#10B981,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
FUBO,fuboTV Inc.,4.03,4.12,4.19,3.94,6.48,13.38,2.74,16.71,3.46,9.97,5.63,11.93,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
BB,BlackBerry Limited,3.88,3.86,3.88,3.8,1.57,1.31,-0.52,0.78,0.0,-1.77,1.06,0.26,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#F87171,#10B981,#FFFFFF,#F87171,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
XRX,Xerox Holdings Corporation,3.9,3.83,3.9,3.74,-0.51,0.0,-2.3,-3.77,-4.65,-2.01,-3.11,-3.36,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
HCAT,"Health Catalyst, Inc.",3.38,3.38,3.4,3.3,2.11,-7.14,0.0,-0.29,-0.44,-6.97,-0.15,0.15,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#FFFFFF,#F87171,#F87171,#F87171,#F87171,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
SPCE,"Virgin Galactic Holdings, Inc.",3.24,3.25,3.3,3.17,3.85,2.86,0.93,4.5,1.54,4.76,3.59,3.26,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
RIG,Transocean Ltd.,3.11,3.16,3.22,3.01,1.3,0.65,2.93,4.29,2.55,3.21,-0.5,-0.18,SENIOR_NORE_14,131.3,385.46,572.03,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
RIG,Transocean Ltd.,3.11,3.16,3.22,3.01,1.3,0.65,2.93,4.29,2.55,3.21,-0.5,-0.18,SENIOR_NORE,155.96,334.2,520.19,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
RIG,Transocean Ltd.,3.11,3.16,3.22,3.01,1.3,0.65,2.93,4.29,2.55,3.21,-0.5,-0.18,SENIOR_NORE_14,175.07,513.94,762.71,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
BHR,Braemar Hotels & Resorts,3.02,2.98,3.01,2.92,2.37,12.27,0.0,7.97,-1.15,5.07,-0.17,11.22,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#FFFFFF,#10B981,#F87171,#10B981,#F87171,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
LAC,Lithium Americas Corp.,2.89,2.97,3.02,2.85,1.4,-3.02,2.77,-0.67,2.72,-0.66,1.42,-2.73,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#10B981,#F87171,#10B981,#F87171,#10B981,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
PSEC,Prospect Capital Corporation,2.89,2.88,2.9,2.85,0.35,-0.34,-0.35,-3.36,-0.68,-2.68,-0.52,-1.56,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
EB,"Eventbrite, Inc.",2.62,2.74,2.75,2.6,-0.76,-1.87,4.18,3.4,2.23,2.61,-0.19,-0.19,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#F87171,#10B981,#10B981,#10B981,#10B981,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
IQ,"iQIYI, Inc.",2.72,2.72,2.76,2.7,-1.45,8.58,0.37,2.64,-0.18,2.99,-0.18,8.0,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#10B981,#10B981,#F87171,#10B981,#F87171,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
GOSS,"Gossamer Bio, Inc.",2.98,2.66,3.0,2.63,18.73,23.65,-9.52,7.69,0.6,19.92,4.82,10.78,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#F87171,#10B981,#10B981,#10B981,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
VERI,"Veritone, Inc.",2.69,2.63,2.71,2.57,-3.58,-7.24,-1.13,-13.77,-3.9,-11.73,-0.77,-5.17,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
BYND,"Beyond Meat, Inc.",2.47,2.53,2.56,2.4,5.11,-3.14,2.85,1.2,3.61,-0.04,2.13,-3.23,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#10B981,#10B981,#10B981,#F87171,#10B981,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
SKIN,The Beauty Health Company,2.05,2.33,2.37,2.03,4.59,-0.97,13.66,12.02,13.98,13.43,3.57,2.53,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
DDD,3D Systems Corporation,2.13,2.17,2.17,2.05,1.91,-11.62,2.36,-5.65,1.4,-10.7,0.49,-8.48,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#10B981,#F87171,#10B981,#F87171,#10B981,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
EGHT,"8x8, Inc.",2.07,2.09,2.1,2.03,5.08,2.99,0.97,5.56,0.96,4.48,3.85,2.79,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
SABR,Sabre Corporation,1.71,1.74,1.77,1.7,0.0,-3.93,1.75,-2.79,1.14,-1.94,-0.29,-3.69,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#F87171,#10B981,#F87171,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
GPRO,"GoPro, Inc.",1.49,1.72,1.73,1.44,1.36,-6.88,15.44,10.26,10.19,4.85,-1.37,-5.26,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#10B981,#10B981,#10B981,#10B981,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
LAZR,"Luminar Technologies, Inc.",1.69,1.71,1.72,1.62,-1.17,-3.98,3.01,0.59,-2.27,-3.64,-1.22,-4.14,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#F87171,#10B981,#10B981,#F87171,#F87171,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
KOS,Kosmos Energy Ltd.,1.66,1.65,1.67,1.61,-1.19,-9.29,0.61,-7.82,-4.02,-10.22,0.0,-9.55,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#F87171,#10B981,#F87171,#F87171,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
NOTV,"Inotiv, Inc.",1.63,1.6,1.68,1.58,1.87,-3.55,-2.44,-5.33,2.44,-3.45,0.0,-4.82,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#F87171,#F87171,#10B981,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
CHGG,"Chegg, Inc.",1.68,1.56,1.71,1.41,1.2,20.0,-8.77,6.12,-3.93,16.33,-10.76,2.17,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#F87171,#10B981,#F87171,#10B981,#F87171,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
ARAY,Accuray Incorporated,1.51,1.55,1.6,1.49,0.67,-3.21,2.65,1.97,4.25,2.24,0.0,-1.97,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#10B981,#10B981,#10B981,#10B981,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
PLUG,Plug Power Inc.,1.47,1.44,1.49,1.43,0.68,-9.26,-1.37,-8.28,-1.4,-9.22,1.42,-8.33,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#F87171,#F87171,#F87171,#F87171,#10B981,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
